D:\Data\IMG\center_2019_07_30_14_21_16_607.jpg, D:\Data\IMG\left_2019_07_30_14_21_16_607.jpg, D:\Data\IMG\right_2019_07_30_14_21_16_607.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2019_07_30_14_21_16_710.jpg, D:\Data\IMG\left_2019_07_30_14_21_16_710.jpg, D:\Data\IMG\right_2019_07_30_14_21_16_710.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2019_07_30_14_21_16_811.jpg, D:\Data\IMG\left_2019_07_30_14_21_16_811.jpg, D:\Data\IMG\right_2019_07_30_14_21_16_811.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2019_07_30_14_21_16_912.jpg, D:\Data\IMG\left_2019_07_30_14_21_16_912.jpg, D:\Data\IMG\right_2019_07_30_14_21_16_912.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2019_07_30_14_21_17_014.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_014.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_014.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2019_07_30_14_21_17_115.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_115.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_115.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2019_07_30_14_21_17_217.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_217.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_217.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2019_07_30_14_21_17_317.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_317.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_317.jpg, 0, 1, 0, 30.19065
D:\Data\IMG\center_2019_07_30_14_21_17_418.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_418.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_418.jpg, -0.1418056, 1, 0, 30.18503
D:\Data\IMG\center_2019_07_30_14_21_17_520.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_520.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_520.jpg, 0, 1, 0, 30.19054
D:\Data\IMG\center_2019_07_30_14_21_17_621.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_621.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_621.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2019_07_30_14_21_17_722.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_722.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_722.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2019_07_30_14_21_17_822.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_822.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_822.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2019_07_30_14_21_17_922.jpg, D:\Data\IMG\left_2019_07_30_14_21_17_922.jpg, D:\Data\IMG\right_2019_07_30_14_21_17_922.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2019_07_30_14_21_18_024.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_024.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_024.jpg, 0, 1, 0, 30.19058
D:\Data\IMG\center_2019_07_30_14_21_18_125.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_125.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_125.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2019_07_30_14_21_18_226.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_226.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_226.jpg, 0, 1, 0, 30.19058
D:\Data\IMG\center_2019_07_30_14_21_18_329.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_329.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_329.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2019_07_30_14_21_18_430.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_430.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_430.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2019_07_30_14_21_18_530.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_530.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_530.jpg, 0.01743635, 1, 0, 30.19057
D:\Data\IMG\center_2019_07_30_14_21_18_631.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_631.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_631.jpg, 0, 1, 0, 30.19043
D:\Data\IMG\center_2019_07_30_14_21_18_732.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_732.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_732.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2019_07_30_14_21_18_833.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_833.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_833.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2019_07_30_14_21_18_935.jpg, D:\Data\IMG\left_2019_07_30_14_21_18_935.jpg, D:\Data\IMG\right_2019_07_30_14_21_18_935.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2019_07_30_14_21_19_036.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_036.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_036.jpg, 0, 1, 0, 30.19065
D:\Data\IMG\center_2019_07_30_14_21_19_138.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_138.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_138.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2019_07_30_14_21_19_239.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_239.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_239.jpg, 0.08169694, 1, 0, 30.18887
D:\Data\IMG\center_2019_07_30_14_21_19_340.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_340.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_340.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2019_07_30_14_21_19_442.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_442.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_442.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2019_07_30_14_21_19_544.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_544.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_544.jpg, 0.02899084, 1, 0, 30.19053
D:\Data\IMG\center_2019_07_30_14_21_19_645.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_645.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_645.jpg, 0.004333624, 1, 0, 30.19073
D:\Data\IMG\center_2019_07_30_14_21_19_746.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_746.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_746.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2019_07_30_14_21_19_846.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_846.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_846.jpg, 0, 1, 0, 30.1745
D:\Data\IMG\center_2019_07_30_14_21_19_947.jpg, D:\Data\IMG\left_2019_07_30_14_21_19_947.jpg, D:\Data\IMG\right_2019_07_30_14_21_19_947.jpg, 0, 1, 0, 30.1954
D:\Data\IMG\center_2019_07_30_14_21_20_048.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_048.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_048.jpg, 0.09448925, 1, 0, 30.18302
D:\Data\IMG\center_2019_07_30_14_21_20_148.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_148.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_148.jpg, 0, 1, 0, 30.19307
D:\Data\IMG\center_2019_07_30_14_21_20_249.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_249.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_249.jpg, 0, 1, 0, 30.19023
D:\Data\IMG\center_2019_07_30_14_21_20_351.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_351.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_351.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2019_07_30_14_21_20_451.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_451.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_451.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_07_30_14_21_20_552.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_552.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_552.jpg, 0.006321818, 1, 0, 30.19023
D:\Data\IMG\center_2019_07_30_14_21_20_652.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_652.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_652.jpg, 0.03292975, 1, 0, 30.1906
D:\Data\IMG\center_2019_07_30_14_21_20_752.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_752.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_752.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_21_20_853.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_853.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_853.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_21_20_954.jpg, D:\Data\IMG\left_2019_07_30_14_21_20_954.jpg, D:\Data\IMG\right_2019_07_30_14_21_20_954.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_21_21_055.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_055.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_055.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_21_156.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_156.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_156.jpg, 0.263453, 1, 0, 30.17275
D:\Data\IMG\center_2019_07_30_14_21_21_258.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_258.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_258.jpg, 0.04839008, 1, 0, 30.19073
D:\Data\IMG\center_2019_07_30_14_21_21_359.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_359.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_359.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2019_07_30_14_21_21_460.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_460.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_460.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2019_07_30_14_21_21_561.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_561.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_561.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_21_21_663.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_663.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_663.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_21_21_763.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_763.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_763.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_21_865.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_865.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_865.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_21_966.jpg, D:\Data\IMG\left_2019_07_30_14_21_21_966.jpg, D:\Data\IMG\right_2019_07_30_14_21_21_966.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_21_22_067.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_067.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_067.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_21_22_168.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_168.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_168.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_22_269.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_269.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_269.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2019_07_30_14_21_22_370.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_370.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_370.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_21_22_471.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_471.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_471.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_22_573.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_573.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_573.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_21_22_674.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_674.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_674.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_22_775.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_775.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_775.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_21_22_876.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_876.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_876.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2019_07_30_14_21_22_978.jpg, D:\Data\IMG\left_2019_07_30_14_21_22_978.jpg, D:\Data\IMG\right_2019_07_30_14_21_22_978.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_21_23_078.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_078.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_078.jpg, 0.1536965, 1, 0, 30.18386
D:\Data\IMG\center_2019_07_30_14_21_23_178.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_178.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_178.jpg, 0.09482345, 1, 0, 30.19015
D:\Data\IMG\center_2019_07_30_14_21_23_279.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_279.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_279.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2019_07_30_14_21_23_381.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_381.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_381.jpg, 0.02582304, 1, 0, 30.19079
D:\Data\IMG\center_2019_07_30_14_21_23_482.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_482.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_482.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_21_23_582.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_582.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_582.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_21_23_683.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_683.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_683.jpg, 0.1267307, 1, 0, 30.18628
D:\Data\IMG\center_2019_07_30_14_21_23_785.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_785.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_785.jpg, 0.01349521, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_21_23_886.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_886.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_886.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2019_07_30_14_21_23_987.jpg, D:\Data\IMG\left_2019_07_30_14_21_23_987.jpg, D:\Data\IMG\right_2019_07_30_14_21_23_987.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2019_07_30_14_21_24_087.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_087.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_087.jpg, 0.119414, 1, 0, 30.18681
D:\Data\IMG\center_2019_07_30_14_21_24_188.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_188.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_188.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_21_24_289.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_289.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_289.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2019_07_30_14_21_24_390.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_390.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_390.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_21_24_490.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_490.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_490.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_21_24_590.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_590.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_590.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2019_07_30_14_21_24_692.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_692.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_692.jpg, 0.04206292, 1, 0, 30.18944
D:\Data\IMG\center_2019_07_30_14_21_24_794.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_794.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_794.jpg, 0, 1, 0, 30.19045
D:\Data\IMG\center_2019_07_30_14_21_24_896.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_896.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_896.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_21_24_997.jpg, D:\Data\IMG\left_2019_07_30_14_21_24_997.jpg, D:\Data\IMG\right_2019_07_30_14_21_24_997.jpg, 0.1853225, 1, 0, 30.18142
D:\Data\IMG\center_2019_07_30_14_21_25_098.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_098.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_098.jpg, 0, 1, 0, 30.1899
D:\Data\IMG\center_2019_07_30_14_21_25_200.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_200.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_200.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2019_07_30_14_21_25_300.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_300.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_300.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2019_07_30_14_21_25_401.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_401.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_401.jpg, 0.146146, 1, 0, 30.18495
D:\Data\IMG\center_2019_07_30_14_21_25_502.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_502.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_502.jpg, 0.02718962, 1, 0, 30.19055
D:\Data\IMG\center_2019_07_30_14_21_25_603.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_603.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_603.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2019_07_30_14_21_25_705.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_705.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_705.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_21_25_806.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_806.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_806.jpg, 0.2721432, 1, 0, 30.17278
D:\Data\IMG\center_2019_07_30_14_21_25_908.jpg, D:\Data\IMG\left_2019_07_30_14_21_25_908.jpg, D:\Data\IMG\right_2019_07_30_14_21_25_908.jpg, 0, 1, 0, 30.18936
D:\Data\IMG\center_2019_07_30_14_21_26_009.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_009.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_009.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2019_07_30_14_21_26_109.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_109.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_109.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2019_07_30_14_21_26_211.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_211.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_211.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2019_07_30_14_21_26_312.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_312.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_312.jpg, 0.03847586, 1, 0, 30.1902
D:\Data\IMG\center_2019_07_30_14_21_26_414.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_414.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_414.jpg, 0.09598844, 1, 0, 30.1899
D:\Data\IMG\center_2019_07_30_14_21_26_515.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_515.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_515.jpg, 0.05742982, 1, 0, 30.19028
D:\Data\IMG\center_2019_07_30_14_21_26_615.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_615.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_615.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2019_07_30_14_21_26_717.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_717.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_717.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_21_26_819.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_819.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_819.jpg, 0.1311946, 1, 0, 30.18635
D:\Data\IMG\center_2019_07_30_14_21_26_920.jpg, D:\Data\IMG\left_2019_07_30_14_21_26_920.jpg, D:\Data\IMG\right_2019_07_30_14_21_26_920.jpg, 0.05164378, 1, 0, 30.19069
D:\Data\IMG\center_2019_07_30_14_21_27_022.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_022.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_022.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2019_07_30_14_21_27_124.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_124.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_124.jpg, 0.1300411, 1, 0, 30.18678
D:\Data\IMG\center_2019_07_30_14_21_27_225.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_225.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_225.jpg, 0, 1, 0, 30.19072
D:\Data\IMG\center_2019_07_30_14_21_27_325.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_325.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_325.jpg, 0.06772271, 1, 0, 30.18946
D:\Data\IMG\center_2019_07_30_14_21_27_427.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_427.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_427.jpg, 0.002218933, 1, 0, 30.19014
D:\Data\IMG\center_2019_07_30_14_21_27_527.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_527.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_527.jpg, 0.01973269, 1, 0, 30.19027
D:\Data\IMG\center_2019_07_30_14_21_27_628.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_628.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_628.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2019_07_30_14_21_27_729.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_729.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_729.jpg, 0.00672728, 1, 0, 30.18998
D:\Data\IMG\center_2019_07_30_14_21_27_829.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_829.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_829.jpg, 0.2814619, 1, 0, 30.17212
D:\Data\IMG\center_2019_07_30_14_21_27_931.jpg, D:\Data\IMG\left_2019_07_30_14_21_27_931.jpg, D:\Data\IMG\right_2019_07_30_14_21_27_931.jpg, 0, 1, 0, 30.18971
D:\Data\IMG\center_2019_07_30_14_21_28_031.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_031.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_031.jpg, 0.1511779, 1, 0, 30.18721
D:\Data\IMG\center_2019_07_30_14_21_28_133.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_133.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_133.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2019_07_30_14_21_28_234.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_234.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_234.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2019_07_30_14_21_28_334.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_334.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_334.jpg, 0.2511941, 1, 0, 30.17543
D:\Data\IMG\center_2019_07_30_14_21_28_434.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_434.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_434.jpg, 0, 1, 0, 30.18942
D:\Data\IMG\center_2019_07_30_14_21_28_536.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_536.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_536.jpg, 0.264566, 1, 0, 30.17679
D:\Data\IMG\center_2019_07_30_14_21_28_638.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_638.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_638.jpg, 0.04901713, 1, 0, 30.19083
D:\Data\IMG\center_2019_07_30_14_21_28_739.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_739.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_739.jpg, 0.1579427, 1, 0, 30.18757
D:\Data\IMG\center_2019_07_30_14_21_28_841.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_841.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_841.jpg, 0.1807581, 1, 0, 30.18944
D:\Data\IMG\center_2019_07_30_14_21_28_941.jpg, D:\Data\IMG\left_2019_07_30_14_21_28_941.jpg, D:\Data\IMG\right_2019_07_30_14_21_28_941.jpg, 0, 1, 0, 30.18958
D:\Data\IMG\center_2019_07_30_14_21_29_042.jpg, D:\Data\IMG\left_2019_07_30_14_21_29_042.jpg, D:\Data\IMG\right_2019_07_30_14_21_29_042.jpg, 0.187349, 1, 0, 30.18439
D:\Data\IMG\center_2019_07_30_14_21_29_145.jpg, D:\Data\IMG\left_2019_07_30_14_21_29_145.jpg, D:\Data\IMG\right_2019_07_30_14_21_29_145.jpg, 0, 1, 0, 30.19004
D:\Data\IMG\center_2019_07_30_14_21_29_246.jpg, D:\Data\IMG\left_2019_07_30_14_21_29_246.jpg, D:\Data\IMG\right_2019_07_30_14_21_29_246.jpg, 0.1118888, 1, 0, 30.18828
D:\Data\IMG\center_2019_07_30_14_21_29_347.jpg, D:\Data\IMG\left_2019_07_30_14_21_29_347.jpg, D:\Data\IMG\right_2019_07_30_14_21_29_347.jpg, 0.1261627, 1, 0, 30.18987
D:\Data\IMG\center_2019_07_30_14_21_29_448.jpg, D:\Data\IMG\left_2019_07_30_14_21_29_448.jpg, D:\Data\IMG\right_2019_07_30_14_21_29_448.jpg, 0.06337914, 1, 0, 30.19003
